Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
9/14/2016 5:00:00 AM,46,-999,-999,-999,-999,38,-999,16.1,0,29,12,-999,-999,-999,-999,23,-999,20.8,0,2,34,-999,18.9,-999,9,31,-999,16.6,0,1,22,-999,18.5,0,1,0.52,-999,20.8,-999,2.441,37,-999,-999,-999,-999,23,-999,15.5,0,0,8,-999,-999,-999,-999,51,-999,6.1,-999,0,18,-999,-0.1,0,0,40,-999,22.4,-999,-999,32,-999,11.4,3.7,1,-999,-999,24.9,0.1,0,13,-999,-999,-999,-999,-999,-999,8.4,-999,-999,1,-999,-2.2,-999,0,43,-999,7.4,0,48,24,-999,9.9,0,0,10,-999,16.2,0,0,39,-999,12,0,0,42,-999,19.9,0,-999,45,-999,20.3,0,0,43,-999,-999,-999,-999,19,-999,6.5,0,0,-999,-999,15.9,0,-999,-999,-999,16.3,0,0,29,-999,20.2,-999,0,31,-999,-999,-999,-999,42,-999,6.6,0,16,38,-999,13,0,15,41,-999,18.4,0,15,-999,-999,18.9,0,0,25,-999,0.8,0,2,20,-999,19.6,0,8,25,-999,10.8,0,1,30,-999,10.2,0,1,-999,-999,8.6,-999,-999,41,-999,12.2,0,8,35,-999,-999,-999,-999,26,-999,14.4,-999,0,4,-999,3.9,0,3,14,-999,10.2,0,1,20,-999,3.3,0,2,25,-999,22.4,-999,0,25,-999,-999,-999,-999,37,-999,11.8,0,3,-999,-999,7.9,0,3,46,-999,16.2,0,1,2,-999,18.4,-999,9,14,-999,8.9,0,4,12,-999,4,0,3,16,-999,7.9,0,4,-999,-999,2.4,-999,-999,-999,-999,2,-999,-999,23,-999,5,0,0,31,-999,7.6,-999,2,40,-999,14.2,0,0,
9/14/2016 6:00:00 AM,45,-999,-999,-999,-999,34,-999,17.4,0,163,13,-999,-999,-999,-999,22,-999,20.7,0,8,34,-999,19.9,-999,135,31,-999,16.4,0,80,24,-999,19.1,0,98,1.97,-999,21.4,-999,84.315,35,-999,-999,-999,-999,23,-999,15.4,0,60,8,-999,-999,-999,-999,52,-999,6.1,-999,12,19,-999,0.4,0,6,39,-999,22.7,-999,-999,34,-999,11.6,2.5,19,-999,-999,25.1,0,47,11,-999,-999,-999,-999,-999,-999,9.7,-999,-999,1,-999,-2.3,-999,6,46,-999,11.1,0,247,26,-999,10.2,0,22,5,-999,16.1,0,11,36,-999,12.4,0,37,43,-999,19.9,0,-999,43,-999,20.8,0,11,41,-999,-999,-999,-999,12,-999,5.8,0,5,-999,-999,15.5,0,-999,-999,-999,16.2,0,20,27,-999,20.2,-999,27.893,28,-999,-999,-999,-999,42,-999,13.7,0,182,39,-999,15,0,205,40,-999,19.3,0,227,-999,-999,18.7,0,12,24,-999,1.3,0,15,17,-999,20.9,0,133,23,-999,11.2,0,63,29,-999,11,0,21,-999,-999,8.4,-999,-999,34,-999,14,0,223,35,-999,-999,-999,-999,26,-999,14.3,-999,57,4,-999,4.1,0,41,17,-999,10.7,0,87,21,-999,3.5,0,63,25,-999,22.5,-999,34.867,26,-999,-999,-999,-999,37,-999,12.1,0,21,-999,-999,7.9,0,13,48,-999,17.7,0,15,1,-999,20.2,-999,90,15,-999,9.2,0,104,12,-999,3.7,0,93,16,-999,8.6,0,23,-999,-999,2.6,-999,-999,-999,-999,2.7,-999,-999,18,-999,4.4,0,15,32,-999,8.4,-999,58,40,-999,14.7,0,31,
9/14/2016 7:00:00 AM,45,-999,-999,-999,-999,37,-999,19.6,0,352,14,-999,-999,-999,-999,21,-999,20.9,0,98,36,-999,21.9,-999,367,29,-999,16.8,0,192,22,-999,20.2,0,250,6.55,-999,23.1,-999,279.428,34,-999,-999,-999,-999,24,-999,18.6,0,265,8,-999,-999,-999,-999,50,-999,7,-999,85,20,-999,1.3,0,16,39,-999,23.7,-999,-999,34,-999,12.7,0.6,115,-999,-999,27.6,0,181,14,-999,-999,-999,-999,-999,-999,11.6,-999,-999,2,-999,-1.5,-999,23,46,-999,12.6,0,451,25,-999,11.7,0,215,4,-999,17.3,0,134,36,-999,13,0,165,42,-999,20.5,0,-999,38,-999,20.8,0,111,40,-999,-999,-999,-999,18,-999,7.1,0,68,-999,-999,16.8,0,-999,-999,-999,18.3,0,176,24,-999,20.6,-999,97.627,24,-999,-999,-999,-999,41,-999,16.6,0,391,42,-999,17.5,0,415,40,-999,20.5,0,475,-999,-999,19.9,0,96,24,-999,4.6,0,38,24,-999,23.5,0,255,21,-999,14.6,0,310,28,-999,13.9,0,296,-999,-999,8.8,-999,-999,19,-999,15.3,0,471,37,-999,-999,-999,-999,26,-999,16.1,-999,256,11,-999,10.1,0,301,19,-999,12.5,0,268,30,-999,11.3,0,331,23,-999,24.5,-999,258.013,30,-999,-999,-999,-999,38,-999,14.7,0,277,-999,-999,9.3,-999,42,46,-999,19.2,0,28,1,-999,22.8,-999,182,16,-999,10.4,0,294,13,-999,5.9,0,253,17,-999,9.4,0,65,-999,-999,2.8,-999,-999,-999,-999,2.9,-999,-999,17,-999,5.1,0,47,34,-999,8.7,-999,320,31,-999,16.5,0,216,
9/14/2016 8:00:00 AM,46,-999,-999,-999,-999,39,-999,20.8,0,415,24,-999,-999,-999,-999,23,-999,22.7,0,311,40,-999,22.9,-999,485,29,-999,18.3,0,483,26,-999,21.7,0,668,15.44,-999,24.8,-999,452.799,34,-999,-999,-999,-999,34,-999,22.3,0,473,10,-999,-999,-999,-999,49,-999,7.6,-999,67,21,-999,2.9,0,92,41,-999,24.5,-999,-999,39,-999,13.5,1.2,231,-999,-999,29.5,0,347,16,-999,-999,-999,-999,-999,-999,13.6,-999,-999,6,-999,1.8,-999,74,48,-999,14.5,0,603,27,-999,13.2,0,349,18,-999,21.2,0,356,38,-999,13.9,0,335,40,-999,21.6,0,-999,34,-999,22.3,0,359,41,-999,-999,-999,-999,36,-999,6,0.9,78,-999,-999,18.4,0,-999,-999,-999,21.2,0,536,23,-999,21.2,-999,285.907,23,-999,-999,-999,-999,47,-999,19.1,0,592,44,-999,18.6,0,609,41,-999,22.2,0,704,-999,-999,24.8,0,427,39,-999,9.2,0,475,30,-999,25.2,0,336,29,-999,18.1,0,378,30,-999,16.1,0,466,-999,-999,9.9,-999,-999,30,-999,15.5,0,691,37,-999,-999,-999,-999,28,-999,18.2,-999,460,26,-999,16.1,0,511,24,-999,14.7,0,465,34,-999,14.9,0,535,28,-999,26.3,-999,348.667,30,-999,-999,-999,-999,41,-999,18.3,0,519,-999,-999,11.5,-999,403,47,-999,20.7,0,340,4,-999,25.3,-999,165,17,-999,12.5,0,457,18,-999,8.8,0,424,18,-999,10.5,0,120,-999,-999,4.5,-999,-999,-999,-999,4.7,-999,-999,17,-999,6.6,0,186,35,-999,9.4,-999,515,36,-999,19.6,0,421,
9/14/2016 9:00:00 AM,46,-999,-999,-999,-999,40,-999,20.7,0,354,28,-999,-999,-999,-999,26,-999,25.8,0,544,43,-999,24.9,-999,535,30,-999,20,0,591,30,-999,22.8,0,826,23.94,-999,26.3,-999,673.226,35,-999,-999,-999,-999,37,-999,24,0,580,11,-999,-999,-999,-999,46,-999,7.2,-999,64,24,-999,6,0,259,43,-999,25.4,-999,-999,35,-999,13.1,0.1,65,-999,-999,30,0,483,16,-999,-999,-999,-999,-999,-999,15.9,-999,-999,12,-999,5.7,-999,498,47,-999,15.5,0,696,29,-999,14.4,0,553,29,-999,25.1,0,531,37,-999,14.4,0,406,43,-999,21.8,0,-999,34,-999,23.3,0,579,42,-999,-999,-999,-999,45,-999,6.5,0,299,-999,-999,20.5,0,-999,-999,-999,23,0,691,23,-999,21.4,-999,327.747,23,-999,-999,-999,-999,50,-999,19.8,0,754,46,-999,20.3,0,766,43,-999,24.2,0,883,32,-999,27.8,0,600,38,-999,12.5,0,638,43,-999,26.9,0,411,29,-999,18.7,0,403,34,-999,17.7,0,502,-999,-999,11.6,-999,-999,42,-999,17.6,0,864,36,-999,-999,-999,-999,34,-999,20.8,-999,563,34,-999,20.5,0,696,27,-999,17.1,0,582,36,-999,15.4,0,572,31,-999,27.6,-999,474.186,39,-999,-999,-999,-999,45,-999,20,0,693,45,-999,11.7,0,744,48,-999,21.8,0,640,13,-999,27.7,-999,287,19,-999,14.5,0,583,25,-999,10.9,0,564,18,-999,11.1,0,155,-999,-999,5.8,-999,-999,-999,-999,6.7,-999,-999,20,-999,8.3,0,372,36,-999,10.9,-999,678,45,-999,21.8,0,612,
9/14/2016 10:00:00 AM,46,-999,-999,-999,-999,41,-999,20.4,0,269,31,-999,-999,-999,-999,29,-999,25.9,0,511,47,-999,25.9,-999,708,33,-999,21.1,0,792,35,-999,23.3,0,691,34.67,-999,27.7,-999,769.228,38,-999,-999,-999,-999,37,-999,25.5,0,812,14,-999,-999,-999,-999,44,-999,7,-999,101,28,-999,7.9,0,334,45,-999,27.2,-999,-999,33,-999,14,0,306,-999,-999,30.6,0,647,16,-999,-999,-999,-999,-999,-999,17.6,-999,-999,18,-999,9.1,-999,636,45,-999,15.9,0,794,33,-999,16.1,0,716,40,-999,27.3,0,671,39,-999,16,0,487,41,-999,21.6,0,-999,44,-999,23.8,0,672,45,-999,-999,-999,-999,49,-999,9,0,632,-999,-999,21.5,0,-999,-999,-999,23.7,-999,645,26,-999,22,-999,439.32,24,-999,-999,-999,-999,51,-999,20.6,0,863,47,-999,21.9,0,866,42,-999,26.4,0,985,45,-999,29.3,0,734,41,-999,13.7,0,750,52,-999,28,0,647,30,-999,20.1,0,705,35,-999,19.1,0,766,-999,-999,13.2,-999,-999,48,-999,18.6,0,975,-999,-999,-999,-999,-999,35,-999,22,-999,751,38,-999,22.8,0,828,32,-999,15.7,0.3,213,35,-999,16.7,0,746,35,-999,28.9,-999,662.466,49,-999,-999,-999,-999,46,-999,21.8,0,814,45,-999,12.3,0,846,50,-999,22.7,0,766,33,-999,29.9,-999,614,22,-999,16.9,0,615,27,-999,12.1,0,668,20,-999,12.6,0,236,-999,-999,5.9,-999,-999,-999,-999,7.5,-999,-999,35,-999,7.2,0,192,38,-999,12.2,-999,795,48,-999,22.3,0,758,
9/14/2016 11:00:00 AM,48,-999,-999,-999,-999,42,-999,22,0,532,31,-999,-999,-999,-999,31,-999,27.5,0,890,51,-999,26.9,-999,753,35,-999,21.6,0,861,42,-999,24.2,0,848,43.5,-999,29.2,-999,747.199,50,-999,-999,-999,-999,36,-999,26.4,0,836,16,-999,-999,-999,-999,45,-999,7.7,-999,178,32,-999,9.2,0,319,47,-999,28.1,-999,-999,37,-999,16.3,0,728,-999,-999,31,0,862,16,-999,-999,-999,-999,-999,-999,19.4,-999,-999,22,-999,12.4,-999,717,44,-999,17.6,0,852,37,-999,17.2,0,635,42,-999,28.1,0,724,39,-999,14.9,0,293,45,-999,22.6,0,-999,47,-999,24.9,0,757,48,-999,-999,-999,-999,50,-999,10.9,0,655,-999,-999,23.8,0,-999,-999,-999,24.6,0,635,28,-999,22.3,-999,529.973,29,-999,-999,-999,-999,51,-999,22,0,908,47,-999,24.1,0,901,41,-999,28,0,1016,45,-999,30.6,0,812,44,-999,14.4,0,809,58,-999,28.9,0,682,31,-999,20.5,0,490,35,-999,18.6,0,368,-999,-999,15.2,-999,-999,49,-999,19.9,0,1016,-999,-999,-999,-999,-999,36,-999,23,-999,705,39,-999,24.9,0,897,33,-999,12.2,0.8,57,36,-999,16.8,0,636,40,-999,30.4,-999,794.96,48,-999,-999,-999,-999,47,-999,22.9,0,874,47,-999,13.9,0,894,52,-999,23.2,0,826,45,-999,31.5,-999,670,25,-999,19.2,0,807,27,-999,13.5,0,722,25,-999,14.9,0,466,-999,-999,8.3,-999,-999,-999,-999,8.9,-999,-999,40,-999,7.4,0,424,40,-999,13.5,-999,848,50,-999,23.3,0,845,
9/14/2016 12:00:00 PM,51,-999,-999,-999,-999,49,-999,23.8,0,440,30,-999,-999,-999,-999,32,-999,29,0,886,50,-999,26.9,-999,721,38,-999,22.2,0,853,43,-999,25.4,0,984,48.36,-999,30.8,-999,888.981,52,-999,-999,-999,-999,38,-999,26.6,0,807,20,-999,-999,-999,-999,44,-999,7.7,-999,150,32,-999,9.5,0,304,49,-999,29.3,-999,-999,40,-999,17.8,0,668,-999,-999,31.2,0,911,16,-999,-999,-999,-999,-999,-999,20.4,-999,-999,-999,-999,16.1,-999,746,43,-999,18.4,0,813,38,-999,18.5,0,659,44,-999,28.8,0,663,40,-999,15.3,0,402,46,-999,23,0,-999,50,-999,25.5,0,620,-999,-999,-999,-999,-999,50,-999,11.9,0,547,-999,-999,23.6,0,-999,-999,-999,22.6,0,627,29,-999,22.3,-999,425.373,31,-999,-999,-999,-999,53,-999,23.1,0,880,50,-999,25.2,0,879,40,-999,29.4,0,969,60,-999,31.8,0,836,44,-999,15.3,0,814,57,-999,29.2,0,697,34,-999,22.2,0,617,31,-999,20.7,0,568,-999,-999,16.3,-999,-999,52,-999,21.4,0,987,-999,-999,-999,-999,-999,37,-999,23.9,-999,611,40,-999,27,0,897,38,-999,14.8,0,277,36,-999,13.9,0.7,249,43,-999,31.1,-999,864.693,42,-999,-999,-999,-999,49,-999,24.1,0,871,48,-999,14.6,0,877,55,-999,24,0,826,48,-999,31.9,-999,577,26,-999,20.4,0,704,28,-999,14.6,0,726,29,-999,18.1,0,705,-999,-999,9.1,-999,-999,-999,-999,9.9,-999,-999,47,-999,8.8,0,520,42,-999,15,-999,840,50,-999,25.1,0,869,
9/14/2016 1:00:00 PM,47,-999,-999,-999,-999,48,-999,21.7,0,201,31,-999,-999,-999,-999,35,-999,29.7,0,849,50,-999,27.9,-999,633,43,-999,21.8,0,489,43,-999,26,0,821,41.36,-999,31.5,-999,682.326,50,-999,-999,-999,-999,39,-999,26.6,0,680,20,-999,-999,-999,-999,42,-999,8.5,-999,119,32,-999,9.6,0,251,49,-999,30.7,-999,-999,39,-999,19,0,767,-999,-999,31.1,0,695,14,-999,-999,-999,-999,-999,-999,21.2,-999,-999,29,-999,18.5,-999,720,41,-999,17.4,0,473,41,-999,19.9,0,811,51,-999,30,0,722,40,-999,15.6,0,336,48,-999,23.7,0,-999,56,-999,25.8,0,480,47,-999,-999,-999,-999,50,-999,12,0,344,-999,-999,21.9,0,-999,-999,-999,22.2,0,662,30,-999,22.3,-999,411.426,32,-999,-999,-999,-999,53,-999,24.4,0,750,52,-999,26,0,795,42,-999,30.5,0,867,67,-999,32.7,0,787,44,-999,15.9,0,756,56,-999,29.8,0,701,35,-999,17.7,0,203,30,-999,22.4,0,643,-999,-999,16.6,-999,-999,51,-999,22.2,0,887,36,-999,-999,-999,-999,37,-999,24.6,-999,686,42,-999,27.5,0,830,36,-999,17.8,0,460,37,-999,14.1,0,524,41,-999,31.9,-999,815.88,39,-999,-999,-999,-999,50,-999,25.2,0,802,49,-999,14.9,0,793,56,-999,24.8,0,757,41,-999,30.7,-999,312,29,-999,22.3,0,648,28,-999,15.7,0,683,31,-999,20.1,0,660,-999,-999,9.9,-999,-999,-999,-999,10.8,-999,-999,53,-999,9.9,0,488,44,-999,15.9,-999,778,49,-999,26.3,0,838,
9/14/2016 2:00:00 PM,46,-999,-999,-999,-999,46,-999,19.9,0.9,112,32,-999,-999,-999,-999,35,-999,31.3,0,852,53,-999,27.9,-999,316,47,-999,21.2,0,283,47,-999,26.6,0,550,36.49,-999,31.6,-999,505.762,48,-999,-999,-999,-999,38,-999,27.2,0,598,16,-999,-999,-999,-999,41,-999,9.4,-999,185,32,-999,10,0,197,49,-999,31.9,-999,-999,39,-999,20.2,0,668,-999,-999,31.3,0,710,16,-999,-999,-999,-999,-999,-999,18.3,-999,-999,31,-999,19.7,-999,641,42,-999,16.8,0,379,44,-999,20.6,0,726,52,-999,29.8,0,582,41,-999,16.2,0,380,-999,-999,24.2,0,-999,57,-999,26.9,0,521,47,-999,-999,-999,-999,46,-999,7.4,1.7,29,-999,-999,21.6,0,-999,-999,-999,21.4,0,208,33,-999,22.6,-999,383.533,34,-999,-999,-999,-999,54,-999,24.1,0,651,53,-999,26.6,0,649,44,-999,31.6,0,704,73,-999,32.9,0,681,46,-999,16.2,0,642,58,-999,30,0,557,37,-999,18.8,0,323,32,-999,20.6,0.1,263,-999,-999,15.7,-999,-999,50,-999,23.1,0,728,37,-999,-999,-999,-999,38,-999,25.1,-999,730,46,-999,27.3,0,699,37,-999,19.9,0,557,35,-999,11.5,1.5,196,41,-999,32.1,-999,613.653,37,-999,-999,-999,-999,51,-999,25.8,-999,672,49,-999,15.7,0,653,55,-999,25.3,0,657,37,-999,29.7,-999,222,30,-999,23.2,0,541,28,-999,16.3,0,590,31,-999,21.3,0,551,-999,-999,10.4,-999,-999,-999,-999,11.1,-999,-999,55,-999,9.5,0,395,45,-999,16.7,-999,653,49,-999,26.6,0,745,
9/14/2016 3:00:00 PM,47,-999,-999,-999,-999,35,-999,18.5,0.2,60,33,-999,-999,-999,-999,34,-999,32,0,716,54,-999,25.9,-999,335,51,-999,21.8,0,425,45,-999,25.7,0,168,35.35,-999,32.1,-999,375.005,45,-999,-999,-999,-999,38,-999,26.8,0,368,15,-999,-999,-999,-999,44,-999,10,-999,173,32,-999,9.8,0,130,46,-999,32.7,-999,-999,40,-999,20.7,0,509,-999,-999,31.4,0,530,15,-999,-999,-999,-999,-999,-999,16.9,-999,-999,36,-999,20.7,-999,520,41,-999,18.3,0,421,46,-999,20.6,0,576,51,-999,30.5,0,495,43,-999,17.1,0,474,52,-999,24.6,0,-999,57,-999,27.5,0,412,51,-999,-999,-999,-999,46,-999,6,0.8,285,-999,-999,20.1,2.3,-999,-999,-999,20.3,0.1,126,34,-999,22.4,-999,258.013,35,-999,-999,-999,-999,53,-999,24.2,0,462,53,-999,27.9,0,364,48,-999,32.1,0,499,77,-999,33.2,0,526,47,-999,15.8,0,494,57,-999,29.8,0,373,36,-999,19.7,0,424,32,-999,21,0,406,-999,-999,15.3,-999,-999,51,-999,23.9,0,519,40,-999,-999,-999,-999,38,-999,25.1,-999,579,46,-999,27.6,0,522,40,-999,21.9,0,489,35,-999,13.1,0,228,43,-999,32.5,-999,460.24,30,-999,-999,-999,-999,53,-999,25.7,-999,499,50,-999,16,0,475,55,-999,25.2,0,494,42,-999,31,-999,368,31,-999,23.8,0,392,27,-999,16.1,0,453,32,-999,21.5,0,378,-999,-999,7.7,-999,-999,-999,-999,11.1,-999,-999,53,-999,10.1,0,377,47,-999,16.7,-999,482,49,-999,26.9,0,595,
